A Teoria de Tudo
Teoria das cordas
Corda (física)
Corda cósmica
P-brana
D-brana
Teoria de perturbações
Teoria das cordas bosônicas
Teoria das supercordas
Supercorda tipo I SO(32)
Teoria das cordas do Tipo II
Teoria das cordas heteróticas
S-dualidade
T-dualidade
U-dualidade
Teoria-M
Monstrous moonshine
Álgebra de Kac-Moody
P-brana negra
E8
Teoria do campo conformal
Gravitação quântica
Supersimetria
Supergravitação
Teoria dos twistores
Teoria das cordas Twistor
Teoria supersimétrica N = 4 de Yang-Mills
Teoria de Kaluza–Klein
Multiverso (ciência)
Princípio holográfico
Variedade de Calabi-Yau
Mina Aganagić
Nima Arkani-Hamed
Michael Atiyah
Raphael Bousso
Thomas Curtright
Robbert Dijkgraaf
Jacques Distler
Michael R. Douglas
Sergio Ferrara
Sylvester James Gates
Ferdinando Gliozzi
Michael Green
Brian Greene
David Gross
Alan Guth
Gary Gibbons
Michio Kaku
Theodor Kaluza
Anton Kapustin
Maxim Kontsevich
Oskar Klein
Andrei Linde
Juan Maldacena
Stanley Mandelstam
Gregory Winthrop Moore
Luboš Motl
Nikita Nekrasov
Holger Bech Nielsen
Peter van Nieuwenhuizen
Sergei Novikov
David Olive
Joseph Polchinski
Alexander Polyakov
Pierre Ramond
Lisa Randall
Augusto Sagnotti
Joël Scherk
John Henry Schwarz
Nathan Seiberg
Ashoke Sen
Paul Steinhardt
Andrew Strominger
Raman Sundrum
Leonard Susskind
Gerardus 't Hooft
Neil Turok
Cumrun Vafa
Gabriele Veneziano
Julius Wess
Edward Witten
Shing-Tung Yau
Alexander Zamolodchikov
Bruno Zumino
Língua inglesa
Teoria científica
Fenômeno
Física
Mecânica quântica
Relatividade geral
Física quântica
Teoria do campo unificado
Albert Einstein
Eletromagnetismo
Cosmologia
Big Bang
Gráviton
Teoria das Cordas
Gravidade quântica em loop
Bóson de Higgs
Laplace
Pré-socráticos
Isaac Newton
Philosophiae Naturalis Principia Mathematica
Galileo
Kepler
Lei da gravitação universal
Hans Christian Oersted
Electromagnetismo
James Clerk Maxwell
Elasticidade
Viscosidade
Fricção
Pressão
Michael Faraday
Gunnar Nordström
Hermann Weyl
Arthur Eddington
Força nuclear fraca
Força nuclear forte
Sheldon Glashow
Steven Weinberg
Abdus Salam
Modelo Padrão
Forças fundamentais
Gravitação
Eletromagnética
Gravidade
Teoria da grande unificação
Cromodinâmica Quântica
Interação nuclear forte
Interação nuclear fraca
Força magnética
Inflação cósmica
Energia escura
Matéria escura
Bósons W e Z
Fóton
Acelerador de partículas
Teoria quântica de campos
Gravidade quântica
Teoria M
Teoria Kaluza-Klein
Equações de Maxwell
Constante cosmológica
Espaço compacto
Principio antrópico
Falseabilidade
Pseudociência
Teorema da incompletude de Gödel
Freeman Dyson
Stephen Hawking
Solomon Feferman
Constante física
Absoluto (filosofia)
Termodinâmica do buraco negro
Física além do modelo padrão
Cronologia do universo
Teoria da Grande Unificação
Problemas em aberto da física
Lista de problemas não resolvidos em neurociência
Problemas em aberto da matemática
Beleza da matemática
Multiverso
Cronologia do Universo
Unificação (física)
International Standard Book Number
