Medalha Nobel
22 de janeiro
1908
Bacu
1 de abril
1968
Moscou
Cemitério Novodevichy
Russos
Império Russo
República Democrática do Azerbaijão
União Soviética
Grupo étnico
Judeus
Alma mater
Universidade Estatal de São Petersburgo
Instituto Ioffe
Físico
Professor universitário
Matemático
Medalha Max Planck
Prêmio Memorial Fritz London
Nobel de Física
Prêmio Lenin
Universidade Nacional da Carcóvia
Universidade Estatal de Moscovo
Instituto de Física e Tecnologia de Moscou
Alexei Alexeevich Abrikosov
Isaak Markovich Khalatnikov
Yakov Smorodinskii
Universidade Estatal de Bacu
Física teórica
Quantização de Landau
Fórmula de Landau-Zener
Teorema de Landau–Yang
Ateísmo
Língua russa
Soviéticos
Matriz densidade
Mecânica quântica
John von Neumann
Diamagnetismo
Superfluidez
Supercondutividade
Líquido de Fermi
Plasma
Eletrodinâmica quântica
Neutrinos
Hélio líquido
Azerbaijão
Cálculo diferencial
Integral
Ginásio (escola)
Pós-graduação
Doutorado
Narkompros
Fundação Rockefeller
Göttingen
Leipzig
Copenhaga
Instituto Niels Bohr
Paul Dirac
Zurique
Wolfgang Pauli
Kharkiv
Ucrânia
Evgeny Lifshitz
Graduado
Grande Expurgo
Edmund Landau
São Petersburgo
Abram Ioffe
Max Born
Paul Ehrenfest
Werner Heisenberg
Niels Bohr
Ernest Rutherford
Rudolf Peierls
Física nuclear
Física de partículas
Josef Stalin
Lavrentiy Beria
Física da matéria condensada
Hélio
International Standard Book Number
Archive.org
International Union of Pure and Applied Chemistry
Digital object identifier
Edmund Robertson
MacTutor History of Mathematics archive
Universidade de St. Andrews
Bibcode
Biographical Memoirs of Fellows of the Royal Society
Martin Gilbert
ArXiv
Mathematics Genealogy Project
Oskar Klein
Eugene Paul Wigner
Robert Hofstadter
Rudolf Ludwig Mössbauer
Maria Goeppert-Mayer
Johannes Hans Daniel Jensen
Max Planck
Albert Einstein
Arnold Sommerfeld
Max von Laue
Erwin Schrödinger
Louis de Broglie
Pascual Jordan
Friedrich Hund
Walther Kossel
Otto Hahn
Lise Meitner
Peter Debye
James Franck
Gustav Ludwig Hertz
Walther Bothe
Enrico Fermi
Hans Bethe
Victor Weisskopf
Carl Friedrich von Weizsäcker
Ralph Kronig
Samuel Abraham Goudsmit
George Eugene Uhlenbeck
Gerhard Lüders
Harry Lehmann
Walter Heitler
Freeman Dyson
Rudolf Haag
Herbert Fröhlich
Nikolai Bogoliubov
Léon Van Hove
Gregor Wentzel
Ernst Stueckelberg
Walter Thirring
Paul Peter Ewald
Markus Fierz
Kurt Symanzik
Hans-Arwed Weidenmüller
Nicholas Kemmer
Res Jost
Yoichiro Nambu
Franz Wegner
Julius Wess
Valentine Bargmann
Bruno Zumino
Hermann Haken
Wolfhart Zimmermann
Elliott Lieb
Kurt Binder
Hans-Jürgen Borchers
Siegfried Großmann
Ludvig Faddeev
Gerald Brown
Raymond Stora
Pierre Hohenberg
Martin Lüscher
Jürg Fröhlich
Jürgen Ehlers
Martin Gutzwiller
Klaus Hepp
Peter Zoller
Wolfgang Götze
Joel Lebowitz
Detlev Buchholz
Robert Graham (físico)
Dieter Vollhardt
Giorgio Parisi
Martin Zirnbauer
Werner Nahm
David Ruelle
Viatcheslav Mukhanov
Herbert Wagner (físico)
Herbert Spohn
Juan Ignacio Cirac Sasturain
Detlef Lohse
Andrzej Buras
Alexander Polyakov
Annette Zippelius
Wilhelm Conrad Röntgen
Hendrik Lorentz
Pieter Zeeman
Antoine Henri Becquerel
Pierre Curie
Marie Curie
John William Strutt
Philipp Eduard Anton von Lenard
Joseph John Thomson
Albert Abraham Michelson
Gabriel Lippmann
Guglielmo Marconi
Karl Ferdinand Braun
Johannes Diderik van der Waals
Wilhelm Wien
Nils Gustaf Dalén
Heike Kamerlingh Onnes
William Henry Bragg
William Lawrence Bragg
Charles Glover Barkla
Johannes Stark
Charles Édouard Guillaume
Robert Andrews Millikan
Karl Siegbahn
Jean Baptiste Perrin
Arthur Holly Compton
Charles Thomson Rees Wilson
Owen Willans Richardson
Chandrasekhara Venkata Raman
James Chadwick
Victor Franz Hess
Carl David Anderson
Clinton Davisson
George Paget Thomson
Ernest Orlando Lawrence
Otto Stern
