Big Bang
Universo
Idade do Universo
Cronologia do Universo
Inflação cósmica
Nucleossíntese primordial
Fundo de onda gravitacional
Radiação cósmica de fundo em micro-ondas
Lei de Hubble
Desvio para o vermelho
Expansão métrica do espaço
Métrica de Friedmann-Lemaître-Robertson-Walker
Equações de Friedmann
Cosmologia não homogênea
Futuro de um Universo em expansão
Modelo Lambda-CDM
Energia escura
Matéria escura
Forma do Universo
Filamento galáctico
Formação e evolução de galáxias
Universo observável
Reionização
Formação estrutural
Cosmologia observacional
Cosmic Background Explorer
Dark Energy Survey
Projeto Illustris
Planck (sonda espacial)
Sloan Digital Sky Survey
Wilkinson Microwave Anisotropy Probe
Marc Aaronson
Hannes Alfvén
Ralph Alpher
Nicolau Copérnico
Willem de Sitter
Robert Henry Dicke
Jürgen Ehlers
Albert Einstein
George Ellis
Alexander Friedmann
Galileo Galilei
George Gamow
Alan Guth
Stephen Hawking
Edwin Powell Hubble
Johannes Kepler
Georges Lemaître
John Mather
Isaac Newton
Roger Penrose
Arno Allan Penzias
Vera Rubin
Brian Schmidt
George Smoot
Rashid Sunyaev
Richard Chace Tolman
Robert Woodrow Wilson
Jakov Seldovich
Cronologia da cosmologia
Hubble Ultra Deep Field
Cosmologia
Metafísica
Religião
Ciência
Princípio copernicano
Lei (ciência)
Mecânica clássica
Relatividade geral
Edwin Hubble
Galáxia
Via Láctea
Vesto Slipher
Estado estacionário
Radiação cósmica de fundo
Física de partículas
Astrofísica
Mecânica quântica
Plasma
Universo estático
Constante cosmológica
Princípio cosmológico
Vesto Melvin Slipher
Nebulosa
Efeito Doppler
Cefeida
Teoria do estado estacionário
Fred Hoyle
Singularidade gravitacional
Teoria da grande unificação
Monopolo magnético
Teoria quântica de campos
Teoria das cordas
Antimatéria
Raios X
Raios gama
Aniquilação
Bariogênese
Andrei Sakharov
Simetria CP
Fusão nuclear
Hidrogênio
Próton
Deutério
Hélio-4
Lítio
Robert Herman
Princípio da equivalência
Neutrino
Neutrino inerte
Alfabeto grego
Matéria escura fria
Recombinação (cosmologia)
Espalhamento de Thomson
Arno Penzias
Corpo negro
Kelvin
Densidade espectral
WMAP
Polarização eletromagnética
Efeito Siunyáiev-Zeldóvich
Efeito Sachs-Wolfe
Quasar
Aglomerado de galáxias
Superaglomerado de galáxias
Vazio (astronomia)
Série de Lyman
Lente gravitacional
Curva de rotação
Radioatividade
Halo galáctico
Supersimetria
Partícula massiva que interage fracamente
Áxion
Massive compact halo object
Dinâmica newtoniana modificada
Steven Weinberg
Princípio antrópico
Quintessência cosmológica
Derradeiro destino do universo
Big Rip
Big freeze
Onda gravitacional
Espaçotempo
Onda
Velocidade da luz
Astronomia de onda gravitacional
Estrela binária
Anã branca
Estrela de nêutron
Buraco negro
Supernova
LIGO
Virgo (interferômetro)
GW170817
Buraco negro primordial
Raio cósmico
Relatividade especial
International Standard Book Number
Bibcode
Digital object identifier
PubMed Central
PubMed Identifier
ArXiv
The New York Times
Astronomia
Exobiologia
Astrodinâmica
Astrogeologia
Astrometria
Astroquímica
Cosmoquímica
Astronomia extragaláctica
Astronomia galáctica
Planetologia
Sol
