Lista de governadores da Paraíba
Paraíba
22 de outubro
1928
26 de julho
1930
João Suassuna
Álvaro Pereira de Carvalho
Lista de ministros do Superior Tribunal Militar
18 de julho
1919
24 de janeiro
1878
Umbuzeiro (Paraíba)
Recife
Pernambuco
Brasileiros
Alma mater
Faculdade de Direito do Recife
Epitácio Pessoa Cavalcanti de Albuquerque
Advogado
Político
Brasil
Epitácio Pessoa
Presidente do Brasil
1922
Marinha do Brasil
Superior Tribunal Militar
Getúlio Vargas
Júlio Prestes
João Dantas
Revolução de 1930
Washington Luís
Eleição presidencial no Brasil em 1930
Grande Depressão
4 de setembro
João Pessoa
Guarabira
Rio de Janeiro (estado)
Bahia
Bacharelado
Direito
Pará
Senador
Governador
Desembargador
Sigismundo Antônio Gonçalves
Rua Nova
João Duarte Dantas
Anaíde Beiriz
José Pereira Lima
Princesa Isabel (Paraíba)
Oligarquia
Embalsamado
Catedral Basílica de Nossa Senhora das Neves
Porto de Cabedelo
Universidade Federal da Paraíba
Assembleia Legislativa do Estado de Pernambuco
Venâncio Neiva
Junta governativa paraibana de 1891
Álvaro Lopes Machado
Antônio Alfredo da Gama e Melo
José Peregrino de Araújo
Valfredo Leal
João Lopes Machado
Castro Pinto
Antônio da Silva Pessoa
Sólon de Lucena
Francisco Camilo de Holanda
José Américo de Almeida
Antenor de França Navarro
Gratuliano da Costa Brito
José Marques da Silva Mariz
Argemiro de Figueiredo
Antônio Galdino Guedes
Rui Carneiro
Samuel Duarte
Severino Montenegro
Odon Bezerra Cavalcanti
José Gomes da Silva (político)
Osvaldo Trigueiro
Flávio Ribeiro Coutinho
Pedro Gondim
José Fernandes de Lima
João Agripino
Ernâni Sátiro
Ivan Bichara
Dorgival Terceiro Neto
Tarcísio Burity
Clóvis Bezerra Cavalcanti
Wilson Braga
Rivando Bezerra Cavalcanti
Milton Cabral
Ronaldo Cunha Lima
Cícero Lucena
Antônio Mariz
José Maranhão
Roberto Paulino
Cássio Cunha Lima
Ricardo Coutinho
João Azevêdo
Lista de presidentes do Brasil
Governo Epitácio Pessoa
Censo demográfico do Brasil de 1920
Lei do Banimento (Brasil)
Semana de Arte Moderna
Revolta dos 18 do Forte de Copacabana
Hino Nacional Brasileiro
Escândalo da eletrificação da Estrada de Ferro Central do Brasil
Crise das cartas falsas
Pedra fundamental de Brasília
Rádio no Brasil
Exposição Internacional do Centenário da Independência
Constituição brasileira de 1891
Conferência de Paz de Paris (1919)
Eleição presidencial no Brasil em 1919
Mary Sayão Pessoa
Henrique Pereira de Lucena
José Pessoa
Presidente Epitácio
Epitaciolândia
Avenida Presidente Epitácio Pessoa
Política dos governadores
Política do café com leite
Agência Central dos Correios e Telégrafos de João Pessoa
Tribunal Permanente de Justiça Internacional
Delfim Moreira
Artur Bernardes
Base Virtual Internacional de Autoridade
Biblioteca Nacional da França
Encyclopædia Britannica
Faceted Application of Subject Terminology
International Standard Name Identifier
Número de controle da Biblioteca do Congresso
