Estado
Benjamin Constant (escritor)
Separação de poderes
Império do Brasil
Constituição Brasileira de 1824
Portugal
Carta Constitucional portuguesa de 1826
Constituição brasileira de 1891
Presidente da República Portuguesa
Poder Moderador do Brasil
Constituição
História do Brasil
História de Portugal
Política
Separação de Poderes
Poder executivo
Poder legislativo
Poder judiciário
Poder Federativo
Ministério Público
Poder constituinte
Quarto poder
Quinto poder
Controle judicial
