Bandeira das Ilhas Geórgia do Sul e Sandwich do Sul
Brasão de armas das Ilhas Geórgia do Sul e Sandwich do Sul
God Save the King
Mundo
Ponto do Rei Eduardo
Grytviken
Língua inglesa
Gentílico
Territórios britânicos ultramarinos
Monarca
Carlos III do Reino Unido
Reino Unido
Guerra das Malvinas
Argentina
14 de junho
1982
Quilómetro quadrado
Lista de países e territórios por área
Lista de países por população
Densidade populacional
Lista de países por densidade populacional
Produto interno bruto
Paridade do poder de compra
Lista de países por PIB (Paridade do Poder de Compra)
Renda per capita
Lista de países por PIB (Paridade do Poder de Compra) per capita
Índice de Desenvolvimento Humano
Lista de países por Índice de Desenvolvimento Humano
Coeficiente de Gini
Libra das Ilhas Malvinas
ISO 4217
Fuso horário
Tempo Universal Coordenado
Lista de TLDs
.gs
Lista de códigos telefónicos
Território ultramarino britânico
Oceano Atlântico Sul
Ilhas Sandwich do Sul
British Antarctic Survey
King Edward Point
1775
1985
Ilhas Malvinas
1927
1938
Ilha Thule
1976
James Cook
Grã-Bretanha
George III
Krakatoa
1883
1801
Frank Hurley
1905
1908
Ilhas Órcades do Sul
Ilhas Shetland do Sul
1917
Pólo sul
Baleia-azul
Baía do Rei Haakon
19 de março
Guerra Suja
Operação Paraquet
1820
20 de junho
Gnaisse
Língua espanhola
Vulcão submarino
NASA
Clima polar
Alasca
Noruega
Tundra
Classificação climática de Köppen
Antártida
Petrel-gigante
Animalia
Pinguim
Baleia
Leão-marinho
Foca
Diomedeidae
Pinguim-rei
Albatroz-errante
Monarca do Reino Unido
Colin Roberts
Merluza-negra
Bacalhau
Krill
Pista de pouso e decolagem
Selos postais
Libra Esterlina
Março
2001
Destróier
Fragata
Marinha Real Britânica
Lista de territórios dependentes
Lista de Estados soberanos e territórios dependentes da América
"Santa Helena, Ascensão e Tristão da Cunha"
Ilha Bouvet
História da Geórgia do Sul e Sandwich do Sul
Ponto Rei Eduardo
Ir para cima
Libra esterlina
Libras esterlinas
Dólares americanos
Euros
International Standard Book Number
Vocabulário Ortográfico da Língua Portuguesa
Rebelo Gonçalves
Dicionário Onomástico Etimológico da Língua Portuguesa
José Pedro Machado
International Standard Serial Number
História das Ilhas Geórgia do Sul e Sandwich do Sul
Cabo Rei Eduardo
Godthul
Porto Rosita
Stromness (Geórgia do Sul)
Corbeta Uruguay
Ilha Annenkov
Ilha Bird
Rochas Clerke
Ilha Grass
Shag Rocks
Geórgia do Sul
Ilhas Willis
Ilha Bellingshausen
Ilha Bristol
Ilha Candelária
Ilha Cook
Ilha Leskov
Ilha Montagu
Ilha Vindicação
Ilha Visokoi
Ilha Zavodovski
Ilhas Traversay
Cordilheira Allardyce
Monte Belinda
Monte Paget
Planície Salisbury (Geórgia do Sul)
Cordilheira Salvesen
Thule do Sul
Geleira Grace
Geleira Lucas
Baía das Ilhas
Cabo Abrahamsen
Baía de Cumberland
Península de Busen
América
Países da América
Antígua e Barbuda
Bahamas
Barbados
Belize
Bolívia
Brasil
Canadá
Chile
Colômbia
Costa Rica
Cuba
Dominica
El Salvador
Equador
Estados Unidos
Granada (país)
Guatemala
Guiana
Haiti
Honduras
Jamaica
México
Nicarágua
Panamá
Paraguai
Peru
República Dominicana
Santa Lúcia
São Cristóvão e Neves
São Vicente e Granadinas
Suriname
Trindade e Tobago
Uruguai
Venezuela
Lista de países da América
Anguila
Aruba
Bermudas
Curaçau
Groenlândia
Guadalupe
Guiana Francesa
Ilhas Caimão
Ilhas Geórgia do Sul e Sanduíche do Sul
Ilhas Virgens Britânicas
Ilhas Virgens dos Estados Unidos
Martinica
Monserrate (ilha)
Países Baixos Caribenhos
Bonaire
Saba
Santo Eustáquio (Países Baixos)
Porto Rico
São Bartolomeu (coletividade)
São Martinho (França)
São Martinho (Países Baixos)
São Pedro e Miquelão
Turcas e Caicos
Subdivisões do Reino Unido
Países do Reino Unido
Escócia
País de Gales
Inglaterra
Irlanda do Norte
Dependências da Coroa Britânica
Guernsey
Ilha de Man
Jersey
Acrotíri e Deceleia
Gibraltar
Ilhas Caimã
Ilhas Pitcairn
Território Antártico Britânico
Território Britânico do Oceano Índico
Ilhas Turcas e Caicos
África do Sul
Ilhas do Príncipe Eduardo
Austrália
Ilha Heard e Ilhas McDonald
Ilha Macquarie
Bouvet
Nova Zelândia
Ilha Campbell (Nova Zelândia)
Terras Austrais e Antárticas Francesas
