Batalha da Praia da Vitória
1832
1834
Portugal
Monarquia constitucional
Reino de Portugal
Casa de Bragança-Saxe-Coburgo e Gota
Reino Unido
Império Britânico
Bélgica
França
Monarquia de Julho
Império Espanhol
Miguelista
Pedro I do Brasil
António José Severim de Noronha
João Carlos de Saldanha Oliveira e Daun
Duque de Palmela
Bernardo de Sá Nogueira
Miguel I de Portugal
Luís Vaz Pereira Pinto Guedes
Manuel da Silveira Pinto da Fonseca Teixeira
José de Sousa Pereira de Sampaio Vahia
Álvaro Xavier da Fonseca Coutinho e Póvoas
José António de Azevedo Lemos
Martinho Correia de Morais e Castro
António José de Melo Silva César e Meneses
Louis Auguste Victor de Ghaisne de Bourmont
Guerra civil
Constitucionalista
Monarquia tradicional
Maria II de Portugal
Pedro IV de Portugal
Espanha
Igreja Católica
João VI de Portugal
"Isabel Maria de Bragança, regente de Portugal"
Independência do Brasil
Imperador do Brasil
Lista de monarcas de Portugal
Constituição de 1822
Constituição brasileira de 1824
Abdicação de Pedro IV de Portugal
Cortes de Lamego
7 de Setembro
1822
Vilafrancada
Abrilada
Regência (sistema de governo)
Cortes (política)
1828
23 de Junho
Brasil
Guerra Civil Portuguesa
Batalha do Pico do Seleiro
Batalha do Tejo
Batalha da Ladeira da Velha
Desembarque do Mindelo
Batalha da Ponte Ferreira
Cerco do Porto
Batalha do Souto Redondo
Batalha do Cabo de São Vicente (1833)
Batalha da Cova da Piedade
Batalha de Alcácer do Sal
Batalha de Pernes
Batalha de Almoster
Batalha de Sant’Ana
Batalha da Asseiceira
Carta Constitucional portuguesa de 1826
Poder legislativo
Câmara alta
Câmara baixa
Deputado
Poder judicial
Poder executivo
D. Pedro IV
Fernando VII de Espanha
1823
Constituição
Cortes
Regionalismo
Municipalismo
Cortes Gerais e Extraordinárias da Nação Portuguesa
Honoré Daumier
1833
Estados Unidos
Vaticano
Império Português
Guerra Peninsular
Pedro II do Brasil
1831
Açores
Porto
Praia da Memória
Cidade Invicta
Barra
Rio Douro
Algarve
Lisboa
"António José Severim de Noronha, 1.º Duque da Terceira"
"Nuno Caetano Álvares Pereira de Melo, 6.º Duque de Cadaval"
24 de Julho
Evoramonte
Coimbra
Leiria
Ribatejo
Santarém (Portugal)
Maria da Assunção de Bragança
24 de Abril
Quádrupla Aliança (1834)
Charles John Napier
Figueira da Foz
Ourém
Torres Novas
José Ramón Rodil y Campillo
Alto Alentejo
Alentejo
Convenção de Evoramonte
Exílio
Alemanha
Maçon
Juan Álvarez Mendizábal
Legitimista
Carlismo
Guerrilha
Remexido
Princesa do Grão-Pará
Rainha Vitória
Tuberculose
Carta Constitucional
Combate do Pico do Seleiro
Terceira
Ilha de São Jorge
Combate da Ladeira da Velha
Ilha de São Miguel
Campo (Valongo)
Valongo
Batalha de Asseiceira
Ermesinde
Viagens na minha terra
Almeida Garrett
A Brasileira de Prazins
Camilo Castelo Branco
Alentejo Sem Lei
História militar de Portugal
Batalha de Cesar
Batalha de Pedroso
Batalha de Arouca
Batalha de Vatalandi
Batalha de São Mamede
Batalha de Cerneja
Batalha de Ourique
Torneio de Arcos de Valdevez
Conquista de Santarém
Cerco de Lisboa (1147)
Cerco de Badajoz
Cerco de Alcácer do Sal (1217)
Conquista de Faro (1249)
Batalha do Salado
Guerras fernandinas
Crise dinástica de 1383–1385
Conquista de Ceuta
Guerra de Sucessão de Castela
Batalha de Diu
Conquista portuguesa de Goa
Conquista de Malaca (1511)
Guerra de Iguape
Conflitos Luso-Turcos
Batalha de Alcácer-Quibir
Guerra da Sucessão Portuguesa
Guerra Luso-Holandesa
Guerra da Restauração
Guerra da Sucessão Espanhola
Batalha de Matapão
Guerra Luso-Espanhola (1735–1737)
Guerra Guaranítica
Guerra Fantástica
Guerra hispano-portuguesa (1776–1777)
Campanha do Rossilhão
Cerco de Malta (1798–1800)
Guerra das Laranjas
Guerra contra Artigas
Guerra da Independência do Brasil
Campanhas de Pacificação e Ocupação
Portugal na Primeira Guerra Mundial
Batalha de Timor
Invasão de Dadrá e Nagar Aveli
Invasão de Goa
Guerra Colonial Portuguesa
Movimento das Forças Armadas
Processo Revolucionário em Curso
Forças Armadas de Portugal
