Bandeira das Ilhas Virgens Americanas
Selo das Ilhas Virgens Americanas
Língua inglesa
Charlotte Amalie
Gentílico
Territórios dos Estados Unidos
Presidente
Joe Biden
Governador
Albert Bryan
Vice-governador
Tratado das Índias Ocidentais Dinamarquesas
31 de março
1917
22 de julho
1954
Quilómetro quadrado
Lista de países e territórios por área
Lista de países por população
Densidade populacional
Lista de países por densidade populacional
Produto interno bruto
Paridade do poder de compra
Lista de países por PIB (Paridade do Poder de Compra)
Renda per capita
Lista de países por PIB (Paridade do Poder de Compra) per capita
Dólar dos Estados Unidos
ISO 4217
Fuso horário
UTC-4
Tempo Universal Coordenado
Horário de verão
ISO 3166-1
ISO 3166
Lista de TLDs
.vi
.us
Lista de códigos telefónicos
Povo dos Estados Unidos
Caribe
Ilhas Virgens
Santa Cruz (Ilhas Virgens Americanas)
História das Ilhas Virgens Americanas
Ciboneis
Caraíbas (etnia)
Aruaques
Cristóvão Colombo
1493
Santa Úrsula
Espanha
Reino Unido
Países Baixos
França
Reino da Dinamarca e Noruega
São Tomás (Ilhas Virgens Americanas)
São João (Ilhas Virgens Americanas)
Dinamarquês
Cana-de-açúcar
Trabalho escravo
Companhia Dinamarquesa das Índias Ocidentais e Guiné
África
Novo Mundo
Costa do Ouro (região)
Martinica
Algodão
Índigo
Primeira Guerra Mundial
Alemanha
Ouro
Aduana
Metro quadrado
Porto Rico
Economia das Ilhas Virgens Americanas
Língua espanhola
Protestantismo
Católica
Línguas crioulas
Medalha de prata
Seul 1988
Iatismo
Ir para cima
Wayback Machine
United States Statutes at Large
Lista de territórios dependentes
Lista de Estados soberanos e territórios dependentes da América
Seleção das Ilhas Virgens Americanas de Futebol
Subdivisões dos Estados Unidos
Estados Unidos
Estados dos Estados Unidos
Alabama
Alasca
Arizona
Arkansas
Califórnia
Carolina do Norte
Carolina do Sul
Colorado
Connecticut
Dakota do Norte
Dakota do Sul
Delaware
Flórida
Geórgia (Estados Unidos)
Havaí
Idaho
Illinois
Indiana
Iowa
Kansas
Kentucky
Luisiana
Maine
Maryland
Massachusetts
Michigan
Minnesota
Mississippi
Missouri
Montana
Nebraska
Nevada
Nova Hampshire
Nova Iorque (estado)
Nova Jérsia
Novo México
Ohio
Oklahoma
Óregon
Pensilvânia
Rhode Island
Tennessee
Texas
Utah
Vermont
Virgínia
Virgínia Ocidental
Washington (estado)
Wisconsin
Wyoming
Distrito federal
"Washington, D.C."
Samoa Americana
Guam
Ilhas Marianas Setentrionais
Ilhas Menores Distantes dos Estados Unidos
Ilha Baker
Ilha Howland
Ilha Jarvis
Atol Johnston
Recife Kingman
Atol Midway
Ilha de Navassa
Atol Palmyra
Ilha Wake
Territórios não incorporados dos Estados Unidos
Divisão-equivalente
51.º estado
Estados Unidos contíguos
Distritos congressionais dos Estados Unidos
Menor divisão civil
América Central
Soberania
Belize
Costa Rica
El Salvador
Guatemala
Honduras
Nicarágua
Panamá
América Central Insular
Arquipélago das Lucaias
Bahamas
Grandes Antilhas
Cuba
Haiti
Jamaica
República Dominicana
Pequenas Antilhas
Antígua e Barbuda
Barbados
Dominica
Granada (país)
Santa Lúcia
São Cristóvão e Neves
São Vicente e Granadinas
Trindade e Tobago
Estados
Colômbia
"Santo André, Providência e Santa Catarina"
Guadalupe
Bonaire
Saba
Santo Eustáquio (Países Baixos)
Venezuela
Nova Esparta
Dependências Federais da Venezuela
Território
São Bartolomeu (coletividade)
São Martinho (França)
Aruba
Curaçau
São Martinho (Países Baixos)
Anguila
Monserrate (ilha)
Ilhas Cayman
Ilhas Turcas e Caicos
Ilhas Virgens Britânicas
Geografia dos Estados Unidos
Base Virtual Internacional de Autoridade
Biblioteca Nacional da Espanha
Biblioteca Nacional da França
Catálogo de autoridades de nomes e títulos da Catalunha
Encyclopædia Britannica
Faceted Application of Subject Terminology
Gemeinsame Normdatei
Global Research Identifier Database
International Standard Name Identifier
KulturNav
Número de controle da Biblioteca do Congresso
Arquivos Nacionais e Administração de Documentos
Sistema Universitário de Documentação
Descritores em Ciências da Saúde
OpenStreetMap
Geographic Names Information System
MusicBrainz
GeoNames
Getty Thesaurus of Geographic Names
Taxonomia
Medical Subject Headings
Sistema Unificado de Linguagem Médica
