Música
Acorde
Composição musical
Renascimento
Século XIX
Sistema tonal
Hugo Riemann
Campo harmônico
Música das esferas
Johann Sebastian Bach
Jean-Philippe Rameau
Tonalidade
Arnold Schoenberg
Função (música)
Heinrich Schenker
Série harmônica (música)
Harmonia funcional
Compositor
Musicologia
Alemão (idioma)
Hans-Joachim Koellreutter
Tônica
Dominante
Subdominante
Música clássica
Música de concerto
Cadência
Acorde substituto
Acompanhamento harmónico
Música tonal
Notação musical
Pauta (música)
Armadura (música)
Clave
Clave de fá
Clave de dó
Clave de sol
Coda (música)
Compasso (música)
Escala musical
Fórmula de compasso
Modo musical
Tempo (música)
Transposição (música)
Nota
Acidente (música)
Bemol
Bequadro
Sustenido
Dobrado
Altura (música)
Duração (música)
Nota pontuada
Pausa
Acentuação (música)
Dinâmica musical
Legato
Ligadura (música)
Marcato
Ornamento (música)
Ossia
Staccato
Tenuto
Desenvolvimento musical
Da capo
Dal Segno
Melodia
Dissonância
Motivo (música)
Ritmo
Métrica (música)
Andamento
Fermata
Tema (musical)
Música atonal
Baixo cifrado
Símbolos da notação musical moderna
Neuma
Tablatura
Solfejo
Musicografia Braille
Gravura musical
Biblioteca Nacional Central de Florença
Biblioteca Nacional da Espanha
Biblioteca Nacional da França
Grande Enciclopédia Soviética
Encyclopædia Britannica
Gemeinsame Normdatei
Número de controle da Biblioteca do Congresso
Biblioteca Nacional da Dieta
Biblioteca Técnica Nacional de Praga
